100,100,100,100,100,100,100,100,100,62.1687046117559,100,0,0,0,100,100,100,100,100,100,0,0,100,0,100,100,100,100,0,100,100,100,100,0,100,100,100,0,62.1687046117559,62.1687046117559,0,0,100,0,0,0,100,0,0,0,4029,4029,2837.81148006761,4029,4029,7396.85074103915,4029,4029,1690.62756462883,8714.14925896085,1659.54477192345,7582.28128886425,4029,4029,10016.6714505,4029,1872.08926041862,4029,2369.45522807655,4029,2156.91073958138,1592.13034508835,670.205279432608,4029,2603.81422411318,4029,0,8089.50520450478,2436.86965491165,4029,10016.6713751867,8021.49479549522,7755.84430013272,1768.13420102895,8528.71871113575,10016.6732237867,2260.86579897105,8355.15569986728,3358.79472056739,1439.82791937198,0,4029,1425.18577588682,4029,2338.37243537117,1196.08874372457,4029,0,1191.18851993239,1393.08333690345,99.0902,75.4972,150.9948,408.2452,125.829,100.6632,352.3212,214.6078,85.2838666666667,301.9892,99.0902,109.0518,125.829,242.57,95.9442,181.753,167.772,142.6062,83.886,461.373,104.852933333333,450.188266666667,442.498733333333,223.696,29.6654666666667,85.2838666666667,0,40.5448666666667,294.3,67.1084,0,348.1266,218.1036,459.974866666667,214.6078,486.538933333333,108.760533333333,0,606.7754,170.5682,0,100.6632,458.5768,0,226.4918,120.236266666667,160.781266666667,0,0,641.7282,26,24,27,5,31,18,2,32,4,18,34,19,25,14,39,30,6,1,34,0,6,15,42,35,10,3,-1,29,15,17,38,29,8,22,19,9,22,8,42,46,-1,16,10,7,4,46,36,-1,27,46,1587798.91173974,2886.00217614366,1.23442113732142,9.49453443530159,1510120.85593694,2229.1364963567,1.08296733628669,8.72958830133333
100,100,0,100,100,0,100,100,100,0,100,0,0,0,100,100,100,100,100,100,0,0,100,0,0,100,0,100,0,100,100,0,0,0,100,100,100,0,62.1687046117559,62.1687046117559,0,0,100,0,0,0,100,0,100,0,814.790562195597,1152.01837229465,2249.00253177753,1646.72458652241,1622.98947585862,3464.51415418965,2495.25425149672,1510.24732963889,1480.27746609795,16111,814.790562195597,7766.22835118431,4029,4029,10016.6714505,4029,1917.50547515287,4029,4029,4029,2111.49452484713,1428.52470648893,340.668173830344,4029,4029,4029,0,8055.5,2600.47529351107,4029,10016.6713751867,8055.5,0,1705.94365012343,8344.77164881569,0,2323.05634987657,16111,4029,1406.43901537228,0,4029,0,4029,2548.72253390206,1135.98871632358,4029,0,4029,1486.57226830415,91.7496,75.4972,150.9948,125.829,139.81,168.470666666667,218.1036,434.809066666667,99.964,333.446533333333,91.7496,109.0518,139.81,231.3854,96.9928,109.0518,167.772,117.4404,92.2746,416.6338,98.3402666666667,461.373,473.9558,268.4352,30.0151333333333,99.964,0,26.5635333333333,234.181333333333,72.7009333333333,0,230.686,0,363.505733333333,434.809066666667,0,115.2732,0,469.7616,128.6252,0,150.9948,0,0,209.7148,130.722,143.304933333333,0,0,880.803466666667,48,48,48,48,48,48,48,48,4,18,48,19,25,14,39,30,6,1,34,0,6,15,48,35,10,3,-1,29,15,17,38,29,-1,22,19,-1,22,8,42,46,-1,16,-1,7,4,46,36,-1,27,46,1510122.60625283,2810.90149448368,1.08296733628669,9.39648820469841,1492886.09009037,2343.89905824434,0.662509747771452,6.42548425703704
100,100,100,100,100,0,0,0,100,0,100,99.9751799453959,100,100,100,100,0,0,95.0778970889454,0,100,100,0,100,0,0,0,0,0,100,100,100,0,100,100,100,100,100,0,55.241760288002,0,0,100,0,100,0,0,0,93.2220222208429,0,23.6757757568338,1192.28731438167,2278.51079969155,2379.95772133505,2335.45438884043,4107.999450555,3181.01718042784,2258.31491080048,1437.40489531934,16111,757.069529698028,1726.71179560992,4029,4029,1974.43330626956,4029,1446.2267308342,2218.07427235865,4029,2591.59510468066,2582.7732691658,1650.5609302567,534.526110169954,4029,0,4029,1810.92572764135,8900.66635172,2378.4390697433,4029,4029,2887.67816639108,2054.56669373044,7102.44410761591,2302.28820439008,2475.26687483605,8215.99907227667,4029,16111,1798.2021566733,4029,4029,4029,4029,1553.73312516395,1511.05741123445,0,0,1141.32183360892,719.740432092241,88.0798,77.5942,184.5492,139.81,184.5492,313.174133333333,134.2176,348.1266,73.4,0,88.0798,95.0708,184.5492,253.754933333333,90.177,973.077733333333,167.772,83.886,134.2176,402.6528,87.92,450.188133333333,501.219,33.5544,0,0,386.924,232.084333333333,242.57,75.4972,0,335.544,75.8464666666667,380.283,348.1266,973.077733333333,97.689,973.077733333333,1426.063,134.2176,58.7202,150.9948,0,0,255.852,164.2764,0,0,0,964.6892,44,44,44,48,48,48,48,48,0,29,48,15,21,10,35,36,2,1,30,0,2,11,44,31,-1,20,1,39,11,13,34,23,35,18,15,4,18,33,8,42,14,12,37,3,4,42,-1,-1,23,42,1492889.81429939,2711.46505056431,0.662509747771452,9.78466981182222,1552610.20731177,2601.92197557064,0.920640350734731,7.69799562761905
100,0,0,100,100,100,100,100,100,31.084352305878,100,100,0,100,100,0,100,100,0,93.2220222208429,100,0,0,0,0,0,100,100,0,100,100,100,100,100,100,100,0,0,100,0,100,100,0,0,100,0,100,0,86.1895599279995,0,2896.35054871914,1370.21468315767,2453.84328219913,1992.24833375269,2036.75166624731,4107.999450555,5612.93340070259,4165.09193649987,387.170255677888,4029,4029,2481.78481775885,4029,4029,4029,4029,4029,1941.8200041565,4029,4029,387.170255677888,1017.84116070054,204.942034643196,4029,4029,4029,1312.83948448773,4029,3011.15883929946,5008.335165535,4029,8215.99907227667,1132.64945128086,0,1547.21518224115,1967.75552857413,4029,16111,8151.34336994076,7658.17206532522,4029,7959.65663005924,4029,4029,2061.24447142587,8452.82793467478,0,0,6803.92947465652,0,39.1466666666667,69.2056,218.1036,184.5492,131.4214,205.5204,33.5544,230.686,78.9922666666667,320.164733333333,142.605866666667,92.2746,131.4214,244.667133333333,32.1560666666667,805.305866666667,95.9442,92.2746,120.2366,363.506,83.3611333333333,471.159533333333,447.392133333333,0,168.470666666667,0,349.1754,264.240866666667,231.3854,75.4972,0,427.8186,71.827,0,230.686,805.305866666667,125.0422,805.305866666667,1311.4188,268.4352,50.3316,184.5492,145.4024,0,213.9092,148.198066666667,0,0,0,0,31,40,40,44,44,48,48,48,46,41,34,11,17,6,20,32,13,46,26,0,46,7,40,27,5,16,46,35,7,9,30,19,31,-1,11,4,14,29,8,38,10,8,33,3,4,38,-1,-1,19,-1,1552611.54677013,2414.9662625213,0.920640350734731,6.69302600522963,1558408.92371672,2125.2026198829,0.969835516803948,6.242481554
100,0,100,100,100,0,0,100,100,79.796412389051,100,100,100,100,0,100,100,0,0,0,0,0,0,100,0,100,100,100,100,100,100,100,0,100,100,0,100,100,0,0,100,0,100,0,100,100,100,0,100,0,4029,1503.09858621509,2525.90141378491,2027.85099974838,2001.14900025161,4029,8519.81802249642,7591.18197750358,4029,4029,4029,1711.92515868645,4029,4029,4029,16111,7848.48885532308,1395.56140322182,8314.26401061409,2982.21007962516,4029,4029,0,4029,0,4029,2633.43859677818,4029,2317.07484131355,5008.335165535,4029,4029,4029,0,0,1046.78992037484,4029,4029,8082.97866824221,0,0,8028.0213317578,7796.73598938591,4029,4029,4029,0,0,0,0,65.7103333333333,82.4876,268.4352,131.4214,153.791,130.0228,100.6632,331.349533333333,545.259,300.591333333333,98.5656666666667,226.4922,153.791,254.454066666667,35.6514,624.950733333333,96.9928,134.2176,58.7202,422.2262,0,306.183666666667,0,167.772,313.174133333333,0,320.8638,260.046333333333,253.754933333333,77.5942,0,419.43,67.1088,0,0,624.950733333333,93.7814,624.950733333333,1255.4948,0,0,218.1036,67.1088,0,212.510933333333,134.2172,0,0,0,0,27,36,36,40,40,44,48,48,45,37,30,7,13,2,16,28,9,42,29,0,11,33,-1,23,5,12,42,31,7,9,26,15,46,-1,-1,0,10,25,8,-1,-1,8,29,3,4,34,-1,-1,-1,-1,1558410.45811096,2479.39245924866,0.969835516803948,7.812547342309,1567260,2054.1943005618,1.06418719469112,3.50389964
100,100,0,0,100,100,100,100,100,100,0,100,100,0,0,100,0,100,0,100,0,100,100,100,100,100,0,100,0,100,100,0,100,100,0,0,100,0,100,0,100,100,100,0,100,100,0,0,100,0,4029,890.049376222032,3138.95062377797,1984.83111167026,2044.16888832974,4029,4029,3853.18903293821,4029,4029,4029,1428.55083995885,16111,2001.85085545218,4029,4029,2391.7946246355,4577.51374693542,4029,2001.85085545218,4029,8177.36938788735,7396.85074103915,16111,4029,6008.34341899563,8714.14925896085,4029,2600.44916004115,1637.2053753645,4029,4029,4029,4029,0,3103.68469843825,4029,4029,5525.14283406895,7933.63061211265,4029,4029,0,5150.42455771919,4029,0,0,0,0,0,40.5448666666667,81.0895333333333,33.5544,153.791,125.829,110.449466666667,117.4404,478.1502,738.1968,288.008333333333,121.6344,204.1226,125.829,268.435,48.234,641.728266666667,90.177,105.5042,50.3316,433.411,0,281.018,433.410866666667,67.1088,205.5204,0,301.9892,222.2978,244.667133333333,69.2056,0,455.7806,47.5354,184.549,0,641.728266666667,104.852933333333,641.728266666667,1470.8022,67.1088,95.9442,268.4352,0,0,190.141466666667,0,0,0,0,0,23,32,32,36,36,40,44,48,41,33,30,7,9,48,12,24,5,8,25,48,11,29,38,19,1,8,38,27,7,5,22,15,42,17,-1,48,6,21,8,29,45,4,-1,48,0,-1,-1,-1,-1,-1,1567260,2253.64324748384,1.06418719469112,6.89949129777566,1496635.53169692,1984.81562708788,1.00282975141521,6.82003979666667
0,100,0,0,100,100,100,99.9751799453959,99.9937930606418,100,0,100,100,0,0,100,0,100,0,100,0,100,100,0,0,100,0,0,0,100,100,0,0,100,0,0,100,0,100,0,100,100,100,0,100,100,0,0,99.9937930606418,0,1564.26093653365,1411.80866929691,5093.71661627728,1702.56377492841,4029,4029,4029,1693.66270437345,4029,4029,4029,1446.54273531828,16111,0,4029,0,4029,4331.68003400197,4029,0,4029,8202.41106563951,0,16111,4029,5890.40315568985,16111,0,2582.45726468172,0,4029,4029,4029,4029,0,1172.24588214778,4029,4029,5888.91681030818,7908.58893436049,4029,4029,0,3472.74141644251,0,0,0,0,0,0,26.5635333333333,402.6526,369.0984,125.829,226.4922,119.5372,134.2176,450.887,564.8324,311.775866666667,125.828666666667,131.4214,226.4922,0,41.9427333333333,0,93.3228,110.714333333333,47.5354,0,0,255.852,0,100.6632,130.0228,0,333.446533333333,0,254.454066666667,0,0,332.7478,72.7012,225.0938,0,838.860333333333,98.3402666666667,838.860333333333,1311.4188,47.5354,96.9928,33.5544,0,0,0,0,0,0,0,0,48,48,48,48,36,40,44,48,41,33,30,7,9,-1,12,-1,5,8,25,-1,11,29,-1,19,1,8,38,-1,7,-1,22,15,42,17,-1,48,6,21,8,29,45,4,-1,48,-1,-1,-1,-1,-1,-1,1496640,2270.87089012328,1.00282975141521,6.51988987599788,1454721.68208057,2537.31274439536,0.571635180787581,3.053605405
0,0,100,100,0,100,100,0,100,0,0,100,0,100,0,100,0,100,0,0,0,100,0,0,0,100,100,100,0,79.6722736018869,0,0,100,0,0,0,100,100,100,0,100,100,0,100,100,0,100,0,100,0,1840.29609264107,1949.69177383681,6619.57341708877,2537.13576276575,4029,4029,4029,271.040302529058,4029,7828.45542640399,4029,867.591084424243,2047.98475014238,4029,2044.64585955846,2435.47534788866,1593.52465211134,3249.43999235108,4029,1917.66360482987,4029,2365.08338360163,5008.336182265,4029,4029,4411.91917046065,1022.1430897838,4029,3161.40891557576,0,0,3006.8569102162,16111,4029,0,1303.63784466149,4029,4029,4357.01022748743,1663.91661639837,4029,0,0,3700.96120164719,0,0,0,0,0,0,40.5446666666667,339.738,1157.62746666667,226.4922,142.6062,105.556266666667,268.4352,434.1098,1015.0212,325.757133333333,98.5653333333333,109.0518,32.1560666666667,306.183666666667,39.8456,125.829,93.8472,109.4118,55.924,125.829,0,226.4918,29.6216666666667,258.6482,110.449466666667,0,32.1560666666667,258.6482,268.435,0,0,377.487,33.5544,191.5394,0,721.42,87.92,721.42,1311.4188,72.7012,90.177,369.0984,0,0,0,0,0,0,0,0,44,48,48,48,32,36,40,44,37,29,26,3,8,43,8,5,5,8,21,44,11,25,29,6,46,8,15,27,3,-1,-1,15,38,13,-1,48,2,17,8,25,41,4,-1,48,-1,-1,-1,-1,-1,-1,1454723.15612067,2222.00671626951,0.571635180787581,6.13798017506455,1429712.07691447,1611.97565964634,0.506787472556005,5.43563770666667
0,100,100,100,0,100,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,100,100,0,0,0,100,100,100,0,100,100,0,62.1687046117559,100,0,100,0,99.9751799453959,0,100,0,99.9937930606418,0,2152.86545725439,3092.79061392593,4276.5787292545,3428.04905205205,16111,4029,4029,4029,2722.10277242079,4029,1306.89722757921,4029,2041.93039658883,10016.6713751867,2015.21927191749,2403.57444965576,1625.42555034424,3207.1827519245,0,4029,4029,2577.10292873846,4029,1965.51664009028,4029,4462.6259545743,1085.43252811783,4029,4029,0,0,2943.56747188217,4029,0,0,1876.13454274561,2063.48335990972,0,4384.04162499487,1451.89707126154,4029,0,0,5313.58160476752,0,0,0,0,0,0,36.3502666666667,343.9324,167.772,142.6062,117.4404,111.8476,100.6632,1426.063,679.4766,973.077733333333,433.410866666667,95.9442,35.6514,281.018,55.9237333333333,139.81,99.0902,108.760533333333,0,139.81,0,209.7148,29.5344666666667,328.5534,119.5372,0,35.6514,328.5534,269.134,0,0,321.563,39.1468,0,0,671.088066666667,83.3611333333333,0,1177.2012,33.5544,93.3228,1157.62746666667,0,0,0,0,0,0,0,0,44,48,48,48,28,32,36,23,33,42,33,5,8,39,8,1,1,8,-1,40,7,21,25,2,46,8,11,27,3,-1,-1,11,34,-1,-1,44,2,-1,8,21,37,4,-1,48,-1,-1,-1,-1,-1,-1,1429716.30307733,2260.68945349972,0.506787472556005,5.46360440465714,1456544.42554776,1268.96503887901,0.783882799034648,0.77007348
100,100,0,100,100,0,0,100,100,0,0,100,0,0,0,0,0,100,0,100,0,100,0,100,100,0,0,0,72.348085159208,100,0,0,100,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,2293.999191652,1866.15555835128,9332.74536553144,2162.84444164872,4029,4107.999450555,4029,16111,6273.79105606274,16111,4870.45306041844,1602.6021950643,2011.16110941608,4029,2017.83889058392,2426.3978049357,1089.62729600381,2926.55527962683,7548.84673443155,4029,3203.14499132697,2118.00549002327,4029,0,4029,4061.3100242086,825.855008673032,2739.88370939548,2939.37270399619,1289.11629060452,4029,4029,0,2194.87013754403,4966.75588351882,1735.000808348,0,0,6928.26455862054,1910.99450997673,4029,4029,0,6778.25463446856,0,0,0,0,0,0,36.3504666666667,306.1836,536.8704,117.4404,83.886,115.3428,201.3264,1311.4188,654.3108,805.305866666667,398.4584,96.9928,48.234,255.852,48.234,184.5492,91.7496,115.2732,39.1466666666667,184.5492,0,255.852,31.3258,298.494066666667,105.556266666667,0,48.234,298.494066666667,369.098266666667,0,95.9442,343.9326,0,67.1084,178.9568,767.557133333333,90.5250666666667,0,1269.4758,39.1468,93.8472,167.772,0,0,0,0,0,0,0,0,40,44,48,44,24,28,32,19,29,38,29,1,4,35,4,1,46,8,28,36,7,17,21,2,42,8,7,23,46,23,3,11,-1,8,29,40,2,-1,8,17,33,0,-1,48,-1,-1,-1,-1,-1,-1,1456546.00121343,2062.70019031485,0.783882799034648,5.01113282046667,1473513.81354354,3287.08217193504,0.564708662114117,0.83415754
100,100,100,100,100,0,0,100,99.9937930606418,0,0,0,100,100,0,100,0,100,0,100,100,0,0,0,100,100,0,0,100,100,0,100,100,0,100,0,100,0,25.4918999441375,0,100,0,100,0,100,0,100,0,0,0,2030.589569913,1317.30451766947,4029,1667.39739996046,4029,4029,7362.61742600639,2870.93749554112,2285.77735981743,4029,870.571815587477,779.320064029993,708.530977600364,4029,701.853196432528,4029,1318.3412994457,2391.59734834757,8748.38257399361,4029,4029,2101.31102332933,4029,4029,4107.999450555,7376.62055769305,1116.62707911498,8693.70511755413,2710.6587005543,7417.29488244587,779.320064029993,2912.37292088502,1998.410430087,1637.40265165243,872.650824595094,1044.29808237007,2470.35987194001,1158.06250445888,8734.37944230695,1927.68897667067,0,2618.61582596711,16111,4029,0,0,0,0,0,0,71.3028,322.961,738.197,83.886,92.2746,111.1486,402.6528,1255.4948,506.1122,624.950733333333,349.524733333333,90.177,41.9427333333333,226.4918,35.6514,131.4214,88.0798,97.689,65.7103333333333,131.4214,0,213.9092,31.2384,294.3,111.8476,0,41.9427333333333,294.3,364.904,0,96.9928,478.1502,125.829,72.7009333333333,192.9378,796.9172,126.996,265.638733333333,1974.1186,173.3644,0,536.8704,973.077733333333,402.6526,0,0,0,0,0,0,36,40,44,40,20,24,28,15,25,34,25,46,0,31,0,1,42,4,28,32,3,13,17,2,38,8,7,19,42,19,46,7,36,4,25,40,46,15,8,13,-1,0,29,12,-1,-1,-1,-1,-1,-1,1473515.74965845,1891.45267411408,0.564708662114117,3.91665120566667,1538820,4329.34375985552,0.614548085036225,10.16912875
100,100,100,100,100,100,0,100,100,100,0,100,0,100,0,100,100,0,0,0,100,100,0,0,100,100,0,100,100,0,100,0,100,100,100,0,100,0,100,0,100,100,100,0,100,0,100,0,0,0,2010.96246279064,2136.34108833065,0,4029,4029,4029,4029,3055.03365249545,2201.70944101519,4029,878.477428447066,1159.79202145135,2021.17778116784,4029,2007.82221883216,4029,8055.5,2389.62779141592,4029,16111,3204.81443636788,9073.86158981064,4029,4029,4029,5829.32540595539,824.185563632118,2838.74841828055,8055.5,1190.25158171945,1308.65208027369,4029,2018.03753720936,1639.37220858408,948.813130537746,1892.65891166935,2720.34791972631,973.966347504549,5913.13514601919,7037.13841018936,4029,2869.20797854865,4029,4368.53944802542,4029,4029,0,0,0,0,46.137,301.9894,0,92.2746,134.2176,97.8666666666667,1426.063,1470.8022,713.031,641.728266666667,475.354266666667,93.3228,39.8456,209.7148,48.234,153.791,90.7014,125.0422,40.5448666666667,153.791,0,212.510933333333,30.7577333333333,234.181333333333,115.3428,0,39.8456,234.181333333333,271.9302,0,90.177,461.373,139.81,75.4972,134.2176,700.448133333333,113.970666666667,272.629333333333,1730.8488,156.5872,184.549,738.197,805.305866666667,339.738,433.410866666667,32.1560666666667,0,0,0,0,32,36,-1,40,16,20,44,11,21,30,21,46,0,27,0,1,38,4,24,28,3,9,13,2,34,8,3,15,38,15,42,7,32,4,21,36,42,11,8,9,5,46,25,8,41,33,-1,-1,-1,-1,1538820,2138.03024838872,0.614548085036225,3.38270278566667,1513434.23127056,2937.04041609905,0.528643425999638,5.86933016444444
100,100,100,100,100,100,0,100,62.1687046117559,31.084352305878,0,100,100,0,0,100,100,100,0,0,100,100,0,100,100,0,100,0,100,62.1687046117559,100,0,100,0,0,0,100,100,100,0,100,0,100,0,100,0,100,0,0,0,4596.63917252292,2042.85671818328,0,4029,4029,4029,4029,4029,2296.03898975259,4029,868.965892043909,1190.0280369499,931.203494650141,4029,1545.55936209101,2556.78684162133,6875.72859031932,2295.74402583767,4029,4029,4029,4029,5008.336182265,4029,4029,10016.6713751867,1552.23714325885,2606.88152393147,0,1422.11847606853,8426.1168436685,2946.19318528152,4638.63223715776,1733.25597416233,863.995118203496,1986.14328181672,7684.8831563315,1082.80681471848,2613.29928053776,4029,1472.21315837867,2838.9719630501,4029,1415.70071946224,4029,10016.6717517533,0,0,0,0,58.7198,328.5532,0,134.2176,120.2366,98.5656,1311.4188,1311.4188,458.5768,838.860333333333,552.2496,93.8472,55.9237333333333,255.852,35.6512,125.829,1426.063,93.7814,26.5635333333333,125.829,0,190.141466666667,30.9326,242.57,111.1486,0,55.9237333333333,242.57,0,0,93.3228,416.6338,184.5492,75.4972,226.4922,637.534,114.621933333333,160.781266666667,1356.158,184.549,225.0938,352.3212,624.950733333333,343.9324,398.4584,35.6514,0,0,0,0,28,32,-1,36,12,16,40,11,17,26,17,42,46,23,46,1,28,0,20,24,3,5,9,2,30,8,46,15,-1,15,38,7,28,0,17,32,38,7,4,44,1,42,21,4,37,29,-1,-1,-1,-1,1513436.23863867,2606.93587494225,0.528643425999638,4.05252057633333,1536459.36673366,2610.50803788264,0.507679579486526,3.57191899
99.9751799453959,100,100,100,100,100,0,100,62.1687046117559,100,0,100,100,100,0,100,100,100,0,62.1687046117559,100,100,100,0,100,0,100,0,100,0,0,100,100,100,100,0,100,0,100,0,100,0,100,0,0,0,100,0,0,0,2012.33179594082,3257.2006376695,4029,4029,16111,4029,4029,3201.94408856456,3138.95056993578,4029,890.049430064219,5206.60527583867,6542.52874064816,10016.6713751867,2001.14443766433,2305.56537500064,4448.72842513754,2306.73846296979,4029,4029,3303.31172577288,2106.31937376179,4029,4029,4029,10016.6713751867,2027.85556233567,4029,1922.68062623821,827.055911435442,4029,4029,2016.66820405918,1195.6062899011,1825.85270413821,3281.00169727181,5124.06923992115,725.688274227116,4029,4029,527.828335098265,4361.86598351317,2203.14729586179,1722.26153703021,4029,0,4029,0,0,0,46.1372,282.416066666667,1426.063,120.2366,128.625066666667,159.383,1255.4948,1311.4188,824.879,721.42,503.316,99.0902,473.9556,213.9092,32.8551333333333,226.4922,1311.4188,104.852933333333,40.5446666666667,226.4922,0,198.53,29.2284,231.3854,97.8666666666667,0,48.234,231.3854,67.1088,0,93.8472,402.6528,131.4214,77.5942,271.2314,700.448466666667,0,143.304933333333,1227.5328,225.0938,191.5394,218.1036,641.728266666667,306.1836,349.524733333333,0,123.731266666667,0,0,0,24,28,31,32,9,12,36,11,13,22,13,38,38,19,42,46,28,0,16,20,3,1,5,2,26,8,42,15,1,11,34,7,24,46,17,28,28,3,4,40,46,38,17,0,33,-1,21,-1,-1,-1,1536462.60615467,2686.88140928299,0.507679579486526,4.61566552822222,1486052.69698771,2306.93153276202,0.406012453671613,8.98330239
0,100,100,100,0,100,0,100,25.4918999441375,100,0,100,100,100,0,100,100,100,100,0,100,0,100,100,100,0,0,100,100,0,100,0,100,0,100,0,100,0,100,0,0,0,100,0,0,0,99.9751799453959,0,0,0,2020.20546308847,1905.01852046321,4029,4628.98071270182,4029,4107.999450555,4029,4029,8055.5,0,8055.5,1690.50672111792,2338.49327888208,2087.95555456191,8055.5,1856.70324036088,5360.38821526571,1950.30000954969,4029,4029,4029,1219.46093788185,1436.4889340903,4029,4029,0,8055.5,1941.04444543809,1373.05012802785,898.036971318191,4029,3130.96302868181,2008.79453691153,1431.72347440105,2383.44740674887,2123.98147953679,6121.63107203248,725.885577899007,0,1407.7142220368,740.573285238069,4029,1645.55259325113,1352.8144125513,16111,2621.2857779632,4029,0,0,0,32.1560666666667,459.974866666667,1311.4188,117.4404,120.236266666667,234.8804,1470.8022,1177.2012,721.4196,0,426.4208,91.7496,384.4776,212.510933333333,48.2340666666667,142.6062,1255.4948,98.3402666666667,36.3502666666667,142.6062,0,194.3358,27.9614666666667,253.754933333333,98.5656,0,35.6514,253.754933333333,47.5354,67.1088,99.0902,363.506,153.791,69.2056,164.9758,830.471533333333,0,167.771666666667,1551.892,191.5394,225.093666666667,223.696,838.860333333333,322.961,39.1466666666667,105.5042,120.935333333333,0,0,0,20,24,27,28,5,8,32,11,9,-1,9,34,34,15,38,42,28,46,12,16,3,1,1,2,22,-1,38,15,1,7,30,7,20,42,13,24,28,46,4,36,42,23,13,46,18,36,17,-1,-1,-1,1486055.74965845,2886.58788493025,0.406012453671613,4.24292178488889,1455819.03668301,2261.28803155665,0.693306612329842,11.3322462155556
0,100,100,100,0,100,0,100,69.7039289926137,99.9937930606418,0,0,100,100,100,100,100,100,25.4918999441375,100,100,0,0,100,0,0,0,100,100,0,100,0,100,0,0,0,100,0,92.8744336167836,0,0,0,100,0,0,0,100,0,0,0,2145.27122072963,4029,4029,3058.09581423712,4029,4107.999450555,4484.33290297491,0,8629.25060188065,1900.9777201468,2274.93342896385,749.12222324072,3279.87777675928,1847.55543754072,7571.89721063882,4977.45726368137,4159.54651497449,1495.26450634515,7122.98412472402,4029,3207.3237697307,1954.39991535631,2074.60008464369,2128.0222798532,4107.999450555,1959.40223946532,4029,2181.44456245928,4029,821.676230269304,4029,1754.06657103615,1883.72877927037,5008.335165535,7481.74939811935,0,4409.02476781348,922.990438126092,0,557.068190655018,4977.45726368137,8539.10278936118,4029,1610.74505552876,4029,1512.52956987967,4029,0,0,0,58.7198,363.505733333333,1255.4948,142.6062,72.7008,221.598533333333,1311.4188,1269.4758,386.924,258.6482,0,88.0798,419.43,190.141466666667,0,117.4404,1470.8022,87.92,36.3504666666667,117.4404,0,146.800333333333,28.0053333333333,244.667133333333,159.383,258.6482,388.6718,244.667133333333,72.7012,22.3696,433.410866666667,422.2262,125.829,82.4876,159.3834,1069.547,0,150.2954,1736.4414,225.093666666667,159.383133333333,268.4352,973.077733333333,301.9894,65.7103333333333,110.714333333333,120.236266666667,0,0,0,16,20,23,28,5,8,28,11,9,2,7,30,30,15,19,38,28,42,8,12,3,46,46,2,18,36,32,15,1,3,17,7,16,38,9,24,28,42,4,36,38,19,27,42,14,36,13,-1,-1,-1,1455822.53381543,3094.18118370685,0.693306612329842,5.88556756688889,1492112.2386845,2438.19049196442,0.578888290470313,5.15989120333333
100,99.9751799453959,100,100,0,100,0,100,64.3969958413506,100,100,0,100,100,0,100,100,0,25.4918999441375,100,100,0,0,100,100,0,100,0,100,62.1687046117559,0,0,100,0,100,0,100,0,100,0,100,0,100,0,0,0,100,0,0,0,4029,1495.29445422947,8606.22551242929,1844.02415158432,2120.56268126543,4107.999450555,4797.45551162551,0,4029,1642.21369989317,4029,4029,4029,1513.28338739507,221.132779995993,10016.6713751867,4830.84476646667,5728.36981912451,6267.15090585839,0,3523.67848719479,4029,4029,2386.78630010683,4107.999450555,4029,4638.6755703235,2294.58383260893,1908.43731873457,505.321512805209,4029,0,2533.70554577053,4029,0,4029,4029,4855.78044595126,4029,1091.56943754759,0,7504.77448757071,4029,5526.84973492424,4029,2937.43056245241,16111,0,0,0,29.3598,380.283,1470.8022,125.829,75.4970666666667,117.440133333333,1311.4188,1974.1186,349.1754,328.5534,0,545.259,442.498466666667,198.53,0,306.183666666667,1311.4188,83.3611333333333,71.3028,0,0,290.8046,29.1849333333333,254.454066666667,234.8804,328.5534,651.5146,254.454066666667,33.5544,78.2936,398.4584,0,226.4922,81.0895333333333,0,2168.45473333333,0,104.857,1493.1718,159.383133333333,0,33.5544,805.305866666667,328.5532,40.5448666666667,109.4118,130.722,0,0,0,12,16,19,28,1,8,28,11,5,2,7,40,26,15,15,29,28,38,8,-1,3,46,42,2,18,36,28,15,1,3,13,-1,16,34,-1,20,24,38,0,32,-1,19,23,38,10,32,9,-1,-1,-1,1492115.61784563,2889.02235563118,0.578888290470313,7.985185302,1468198.51079672,2321.85846613468,0.319761309166656,6.83245882333333
